2025-04-10T10:22:26.281,FE,1C, 0, 0,8B, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,14647,roll,0.08466336,pitch,0.003272254,yaw,3.045862,rollspeed,-0.0009971248,pitchspeed,-0.003925309,yawspeed,-0.0002881481,,sig ,Len,36,crc16,709
2025-04-10T10:22:26.281,FE,20, 0, 0,8C, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,14647,q1,0.04787333,q2,0.0003920526,q3,0.04234873,q4,0.9979552,rollspeed,-0.0009971248,pitchspeed,-0.003925309,yawspeed,-0.0002881481,repr_offset_q,,,sig ,Len,40,crc16,18721
2025-04-10T10:22:26.403,FE, 2, 0, 0,8D, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,22990
2025-04-10T10:22:26.403,FE,2A, 0, 0,8E, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,14719,chan1_raw,1495,chan2_raw,1511,chan3_raw,1056,chan4_raw,1499,chan5_raw,1933,chan6_raw,1065,chan7_raw,1065,chan8_raw,1076,chan9_raw,1933,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,37474
2025-04-10T10:22:26.403,FE, 9, 0, 0,8F, 1, 1,     0,mavlink_heartbeat_t,custom_mode,100925440,type,2,autopilot,12,base_mode,29,system_status,3,mavlink_version,3,,sig ,Len,17,crc16,60718
2025-04-10T10:22:26.406,FE, 2, 0, 0,90, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,49736
2025-04-10T10:22:26.406,FE,1C, 0, 0,91, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,14800,roll,0.08464962,pitch,0.00323216,yaw,3.045651,rollspeed,0.0002327129,pitchspeed,0.0001301135,yawspeed,0.002706915,,sig ,Len,36,crc16,2946
2025-04-10T10:22:26.406,FE,14, 0, 0,92, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.001837121,alt,325.5232,climb,0.004785457,heading,174,throttle,0,,sig ,Len,28,crc16,38300
2025-04-10T10:22:27.242,FE, 6, 0, 0,A6,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,14,crc16,6660
2025-04-10T10:22:27.242,FE, 6, 0, 0,A7,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,14,crc16,20373
2025-04-10T10:22:27.244,FE, 6, 0, 0,A8,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,14,crc16,12472
2025-04-10T10:22:27.244,FE, 6, 0, 0,A9,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,14,crc16,25897
2025-04-10T10:22:27.244,FE, 6, 0, 0,AA,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,14,crc16,15400
2025-04-10T10:22:27.244,FE, 6, 0, 0,AB,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,14,crc16,27065
2025-04-10T10:22:27.246,FE, 6, 0, 0,AC,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,14,crc16,7575
2025-04-10T10:22:27.246,FE, 6, 0, 0,AD,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,14,crc16,18438
2025-04-10T10:22:27.246,FE, 6, 0, 0,AE,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,14,crc16,18890
2025-04-10T10:22:27.246,FE, 6, 0, 0,AF,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,14,crc16,7259
2025-04-10T10:22:27.247,FE, 6, 0, 0,B0,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,14,crc16,50410
2025-04-10T10:22:27.247,FE, 6, 0, 0,B1,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,14,crc16,37243
2025-04-10T10:22:27.258,FE, 9, 0, 0,B2,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,19018
2025-04-10T10:22:27.259,FE, 9, 0, 0,B3,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,13472
2025-04-10T10:22:27.259,FE,20, 0, 0,93, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,14881,q1,0.04803981,q2,0.0003852725,q3,0.04234839,q4,0.9979473,rollspeed,0.001326997,pitchspeed,0.003579393,yawspeed,-0.002220796,repr_offset_q,,,sig ,Len,40,crc16,40724
2025-04-10T10:22:27.259,FE, 2, 0, 0,94, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,44350
2025-04-10T10:22:27.259,FE,1C, 0, 0,95, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,14949,roll,0.08465108,pitch,0.003264814,yaw,3.045398,rollspeed,0.001558611,pitchspeed,-0.0002675036,yawspeed,0.0007303555,,sig ,Len,36,crc16,39600
2025-04-10T10:22:27.259,FE, 2, 0, 0,96, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,39557
2025-04-10T10:22:27.259,FE,1C, 0, 0,97, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,15102,roll,0.08472139,pitch,0.003374821,yaw,3.045326,rollspeed,0.001647872,pitchspeed,-0.004769085,yawspeed,0.002822104,,sig ,Len,36,crc16,55684
2025-04-10T10:22:27.259,FE,20, 0, 0,98, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,15102,q1,0.04814291,q2,0.0003536189,q3,0.04238003,q4,0.997941,rollspeed,0.001647872,pitchspeed,-0.004769085,yawspeed,0.002822104,repr_offset_q,,,sig ,Len,40,crc16,4953
